direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,ID,EUROPE,ID,213800O9WJA91IDQYB13,PT FRAGRANCE OILS INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5707,0,1,,,,0.0
IN,ID,EUROPE,ID,2549009L5FEANT6CVK13,PT Syailendra Capital,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5704,0,1,,,,0.0
IN,ID,OTHER,ID,254900AHA1SLOOZ3N245,PT ICI Paints Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5703,0,1,,,,0.0
IN,ID,OTHER,ID,254900S3M4RPY4ZKHJ38,PT Kustodian Sentral Efek Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5699,0,1,,,,0.0
IN,ID,EUROPE,ID,254900VU43QE0YQRRT79,PT MEGA CENTRAL FINANCE,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5699,0,1,,,,0.0
IN,ID,OTHER,ID,254900E7WOAN0T839Z54,PT GOLDENHEAVEN PRIMA INVESTAMA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5692,0,1,,,,0.0
IN,ID,EUROPE,ID,2549006YBXNWWWTP2773,PT Avia Avian Tbk.,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5691,0,1,,,,0.0
IN,ID,OTHER,ID,549300E4EEEEN0J02Z12,PT HALIM MITRADANA INTERNASIONAL,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5691,0,1,,,,0.0
IN,ID,OTHER,ID,549300TR4OE88JS0X769,PT RWOOD RESOURCES INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5691,0,1,,,,0.0
IN,ID,EUROPE,ID,5299007CLLIR11YU8W83,PT. HOERBIGER Kompresotama Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5691,0,1,,,,0.0
IN,ID,EUROPE,ID,529900C7G31XDC574160,PT BANK ICBC INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5689,0,1,,,,0.0
IN,ID,EUROPE,ID,2549001E84J4VDF07K45,PT Huake Nickel Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5689,0,1,,,,0.0
IN,ID,EUROPE,ID,2549008BGDU5CV4KUL90,PT Lin Victor Metal Industry,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5681,0,1,,,,0.0
IN,ID,OTHER,ID,254900D29ZNKZUEMCN61,PT TECHNIP ENGINEERING INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5681,0,1,,,,0.0
IN,ID,EUROPE,ID,254900M8F4RQGA263684,"Gajah Tunggal Tbk, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5679,0,1,,,,0.0
IN,ID,EUROPE,ID,549300CZOLXMXES0PN98,PT Surya Anugrah Mulya,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5679,0,1,,,,0.0
IN,ID,EUROPE,ID,2549000Z7HLAH6WFSP54,PT TRANS MEDIA CORPORA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5679,0,1,,,,0.0
IN,ID,EUROPE,ID,254900LR9K5SVPP8BP79,PT NISP Sekuritas,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5678,0,1,,,,0.0
IN,ID,EUROPE,ID,254900OH2457RZ4YVN54,PT Pacific Resorts Buana Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5678,0,1,,,,0.0
IN,ID,EUROPE,ID,5493009U1I66SH2N8B13,PT BCA SEKURITAS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5677,0,1,,,,0.0
IN,ID,EUROPE,ID,254900DFY1OTLTKU0B43,PT Trans Airways,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5677,0,1,,,,0.0
IN,ID,EUROPE,ID,5493001BM9UBKT1YQW58,PT UTC AEROSPACE SYSTEMS BANDUNG OPERATIONS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5677,0,1,,,,0.0
IN,ID,EUROPE,ID,549300PSGUCZV4QKZQ41,PT AIA FINANCIAL,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5676,0,1,,,,0.0
IN,ID,EUROPE,ID,254900Y6SH3NRN1A8R64,PT PELABUHAN INDONESIA III (PERSERO),ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5675,0,1,,,,0.0
IN,ID,EUROPE,ID,2549005K4JISOZ11LQ73,PT Pollux Properti Indonesia Tbk,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5674,0,1,,,,0.0
IN,ID,EUROPE,ID,254900A9OSZABVLP1J34,PT SCG INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.567,0,1,,,,0.0
IN,ID,EUROPE,ID,2549005ALSYRNDPVN624,Badan Pengelola Keuangan Haji,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5669,0,1,,,,0.0
IN,ID,EUROPE,ID,2549003UJ7FOCPCQ3Z76,PT. EKAMAS SARIJAYA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5662,0,1,,,,0.0
IN,ID,OTHER,ID,5493006HY5C8XZCWIK02,BT DANA PENSIUN LEMBAGA KEUANGAN AIA FINANCIAL,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5656,0,1,,,,0.0
IN,ID,EUROPE,ID,529900JJUFNRG43LED18,PT L'oreal Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5653,0,1,,,,0.0
IN,ID,OTHER,ID,254900E8L4WOY6QRR728,PT BANK MUAMALAT INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5652,0,1,,,,0.0
IN,ID,EUROPE,ID,254900JPV9WYTX6FHT85,"Toyota Motor Manufacturing Indonesia, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.565,0,1,,,,0.0
IN,ID,EUROPE,ID,549300PJBCPQZJ8H3N36,PT HONEYWELL INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5648,0,1,,,,0.0
IN,ID,OTHER,ID,549300L4XXVFP76SJS73,REKSA DANA SYARIAH BAHANA GLOBAL HEALTHCARE SHARIA USD EQUITY FUND,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5647,0,1,,,,0.0
IN,ID,EUROPE,ID,254900IH8FFKLDV4NG92,"PricewaterhouseCoopers Consulting Indonesia, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5645,0,1,,,,0.0
IN,ID,OTHER,ID,98450094857843A90E89,PT Indo Malabar Safe Trading,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5635,0,1,,,,0.0
IN,ID,OTHER,ID,984500C68BB43EC8Y077,PT BINTANGCHIP SEMICON MANUFACTURE,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5631,0,1,,,,0.0
IN,ID,OTHER,ID,5493007UBG82E5B35002,Reksa Dana Syariah Mandiri Global Sharia Equity Dollar,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5631,0,1,,,,0.0
IN,ID,EUROPE,ID,9845005E4K37CEC71D62,SUNRISE BUMI TEXTILES,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.563,0,1,,,,0.0
IN,ID,EUROPE,ID,254900EYXEMPFB2OWV50,Reksa Dana Syariah Allianz High Dividend Global Sharia Equity Dollar,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5622,0,1,,,,0.0
IN,ID,EUROPE,ID,254900ZZ7KCZEEDPJA51,Reksa Dana Syariah Principal Islamic ASEAN Equity Syariah (USD),ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5622,0,1,,,,0.0
IN,ID,EUROPE,ID,254900IUUC82LEVH3N47,Reksa Dana Syariah Principal Islamic Global Responsible Equity Syariah (USD),ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5622,0,1,,,,0.0
IN,ID,OTHER,ID,25490092W9P8BUACZU34,PT Stockbit Sekuritas Digital,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5621,0,1,,,,0.0
IN,ID,EUROPE,ID,254900BF3C7SLPH8G631,PT SAMSUNG ELECTRONICS INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.562,0,1,,,,0.0
IN,ID,EUROPE,ID,213800SA48M8TY4HNI54,"INDRA ERAMULTI LOGAM INDUSTRI, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5619,0,1,,,,0.0
IN,ID,EUROPE,ID,875500RRU53G6G7HKK23,PT SMARTFREN TELECOM TBK,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5619,0,1,,,,0.0
IN,ID,EUROPE,ID,254900V6IIYF1T4IY412,PT. Bank Resona Perdania,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5619,0,1,,,,0.0
IN,ID,EUROPE,ID,549300USY21T387T2Z41,Reksa Dana Syariah Manulife Saham Syariah Asia Pacifik Dollar AS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5618,0,1,,,,0.0
IN,ID,EUROPE,ID,2549007JV11JZ4P6A494,Reksa Dana STAR Balanced III,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5615,0,1,,,,0.0
IN,ID,EUROPE,ID,254900GCLCKS0WUXYT71,PT TRANS CORPORA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5614,0,1,,,,0.0
IN,ID,EUROPE,ID,549300G1BVZY6Q4G3571,SAMUEL ASET MANAJEMEN PT,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5614,0,1,,,,0.0
IN,ID,OTHER,ID,2549003HF1PYK76X1V65,P.T. Krama Yudha Tiga Berlian Motors,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5613,0,1,,,,0.0
IN,ID,OTHER,ID,254900PZW4RCVE0YL732,PT Itochu Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5612,0,1,,,,0.0
IN,ID,OTHER,ID,254900UNWEDARW5MII49,Perusahaan Perseroan (Persero) PT Perusahaan Pengelola Aset,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5607,0,1,,,,0.0
IN,ID,EUROPE,ID,5493008CFIPSG8TGX994,Reksa Dana Syariah Eastspring Syariah Fixed Income Amanah,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5604,0,1,,,,0.0
IN,ID,OTHER,ID,984500BB99BD55EAC439,PT Virtus Technology Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5603,0,1,,,,0.0
IN,ID,EUROPE,ID,254900L9T6KYZ1L2NF45,PT FENI HALTIM,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5598,0,1,,,,0.0
IN,ID,EUROPE,ID,254900GKISW23M64I214,"Binasawit Abadipratama, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5596,0,1,,,,0.0
IN,ID,OTHER,ID,254900UOIVMEWJV8HM03,PT. Sarimode Fashindo Adiperkasa,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5596,0,1,,,,0.0
IN,ID,EUROPE,ID,529900U7IH8JW3FMGM30,PT Indocement Tunggal Prakarsa Tbk.,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5588,0,1,,,,0.0
IN,ID,EUROPE,ID,549300OOBMPFRB4LGY15,Reksa Dana Syariah Eastspring Syariah Fixed Income USD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5588,0,1,,,,0.0
IN,ID,EUROPE,ID,984500A80DXN97737123,PT Global Sinergi Utama,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5583,0,1,,,,0.0
IN,ID,OTHER,ID,254900J0GQ8X4OPLND68,PT. Jebsen & Jessen Business Services Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5581,0,1,,,,0.0
IN,ID,EUROPE,ID,529900GMYOWTGJ8BCO47,"Rheincoal Supply & Trading Indonesia, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5581,0,1,,,,0.0
IN,ID,EUROPE,ID,254900A15GOB2Z7M0922,"LION MENTARI, PT",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5577,0,1,,,,0.0
IN,ID,EUROPE,ID,549300OX1VFDX7ZPN240,PT Perusahaan Gas Negara Tbk.,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5571,0,1,,,,0.0
IN,ID,EUROPE,ID,549300SNDJ9CDP3RBU47,Reksa Dana Syariah Eastspring Syariah Money Market Khazanah,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5568,0,1,,,,0.0
IN,ID,EUROPE,ID,254900UNCCZSQ41YVK75,PT Aventis Pharma,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5566,0,1,,,,0.0
IN,ID,EUROPE,ID,529900F19DXXA9HNCB51,PT Indah Kiat Pulp & Paper TBK,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5559,0,1,,,,0.0
IN,ID,EUROPE,ID,2549007O5ONXFCITN410,PT SOMA JAYA INVESTAMA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.555,0,1,,,,0.0
IN,ID,EUROPE,ID,254900LXHUBEQ8L0LT87,PT UT Quality Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5549,0,1,,,,0.0
IN,ID,OTHER,ID,254900HWNPJW4XTP8491,PT. PETRONAS NIAGA INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5541,0,1,,,,0.0
IN,ID,EUROPE,ID,254900RD2GUA5GA21R07,PT Indo Raya Tenaga,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5539,0,1,,,,0.0
IN,ID,EUROPE,ID,254900XCVWV9RMXZWZ69,PT Karya Makmur Sejahtera,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5531,0,1,,,,0.0
IN,ID,EUROPE,ID,529900SX5I5APKIH8E53,PT Krakatau Steel (Persero) Tbk,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5526,0,1,,,,0.0
IN,ID,OTHER,ID,9845004F8BEND0B39580,JKMAINI PRECISION TECHNOLOGIES,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5525,0,1,,,,0.0
IN,ID,EUROPE,ID,25490014QNS7EV3RBW04,PT Karunia Utama Perdana,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5519,0,1,,,,0.0
IN,ID,EUROPE,ID,254900IJU6661H8U3Z49,PT Komatsu Astra Finance,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5519,0,1,,,,0.0
IN,ID,OTHER,ID,254900GR3V23MZQDW822,PT Asuransi MSIG Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5516,0,1,,,,0.0
IN,ID,EUROPE,ID,254900Z2B7Y7F69ZZZ04,"PT. Mitra Adiperkasa, Tbk",ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5515,0,1,,,,0.0
IN,ID,EUROPE,ID,254900NUUXHF2RRE7W86,PT TRANS RETAIL INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5514,0,1,,,,0.0
IN,ID,EUROPE,ID,2138004SJWSCOQCVZ548,PT ANDALAN MULTI GUNA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5511,0,1,,,,0.0
IN,ID,OTHER,ID,2549002LCQLL5HNV4M92,"MIDEA PLANET INDONESIA, PT",ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5508,0,1,,,,0.0
IN,ID,EUROPE,ID,254900HL5C4GI5370F94,PT Bahana TCW Investment Management,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5504,0,1,,,,0.0
IN,ID,OTHER,ID,2549008YNMDG6LY4L648,PT. Daesang Ingredients Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5502,0,1,,,,0.0
IN,ID,OTHER,ID,254900LL467DP1N6PH13,PT GODREJ CONSUMER PRODUCTS INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5499,0,1,,,,0.0
IN,ID,EUROPE,ID,2138002ZKW2XO1P2HF28,PT HOME CREDIT INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5497,0,1,,,,0.0
IN,ID,OTHER,ID,254900YO8ORKD44GEO60,PT Vector Infotechnologies Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5497,0,1,,,,0.0
IN,ID,OTHER,ID,984500BO24D0F7K52A57,PT Sony Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5495,0,1,,,,0.0
IN,ID,OTHER,ID,549300ZJZS8LH511DI12,PT PHILIPS INDONESIA COMMERCIAL,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5492,0,1,,,,0.0
IN,ID,OTHER,ID,254900I26YRZ0IMJSB27,PT Pacific Indopalm Industries,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5489,0,1,,,,0.0
IN,ID,OTHER,ID,254900JPGKTX2VMLJP94,PT INDONESIA GUANG CHING NICKEL AND STAINLESS STEEL INDUSTRY,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5488,0,1,,,,0.0
IN,ID,EUROPE,ID,549300IH2K1V5JTICF06,Reksa Dana Saham Eastspring Investments Alpha Navigator,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5488,0,1,,,,0.0
IN,ID,EUROPE,ID,254900S6OSRJ34U0BK39,PT DUPOIN FUTURES INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5486,0,1,,,,0.0
IN,ID,OTHER,ID,254900S5HT0XBVXW7J30,PT Batavia Prosperindo Makmur,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5482,0,1,,,,0.0
IN,ID,OTHER,ID,9845006D2EED89D83E69,PT Gorontalo Sejahtera Mining,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5482,0,1,,,,0.0
IN,ID,OTHER,ID,984500D1HE3BTFABRA63,COCA-COLA INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5481,0,1,,,,0.0
IN,ID,EUROPE,ID,254900QZSG81XWR54K51,PT Agro Wana Lestari,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5481,0,1,,,,0.0
IN,ID,EUROPE,ID,9845001CAB2CCF607427,Reksa Dana Terproteksi UOBAM Protected I USD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5479,0,1,,,,0.0
IN,ID,OTHER,ID,254900Z05E8W7X31K395,PT BUKIT MAKMUR MANDIRI UTAMA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5478,0,1,,,,0.0
IN,ID,EUROPE,ID,254900AMCKPSJ6IHN259,PT INTRADITA PROSIMPEX,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5477,0,1,,,,0.0
IN,ID,OTHER,ID,254900FK8ATV6QP3JN95,PT. Jebsen Jessen Ingredients Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5477,0,1,,,,0.0
IN,ID,EUROPE,ID,254900RL6TLXO7FQLD46,Reksa Dana Syariah Batavia Global ESG Sharia Equity USD,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5476,0,1,,,,0.0
IN,ID,EUROPE,ID,549300XTM307XLLYOH19,Reksa Dana Syariah Mandiri Asia Sharia Equity Dollar,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5476,0,1,,,,0.0
IN,ID,EUROPE,ID,254900G0AVXPV26HIK52,Kongregasi Suster Suster Cinta Kasih Santo Carolus Borromeus,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5472,0,1,,,,0.0
IN,ID,OTHER,ID,98450004D65J5740CK64,PT Denso Manufacturing Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5472,0,1,,,,0.0
IN,ID,EUROPE,ID,254900PVEY9ZBCFX2H57,PT SANY PERKASA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.547,0,1,,,,0.0
IN,ID,OTHER,ID,984500EF11K643LF6540,PT DREAM TOURS AND TRAVEL,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5458,0,1,,,,0.0
IN,ID,OTHER,ID,9845000E2DA72B2BM920,PT Mars Symbioscience Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5458,0,1,,,,0.0
IN,ID,EUROPE,ID,5493004VMI80MVJ0R443,PT Grainland,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5456,0,1,,,,0.0
IN,ID,OTHER,ID,254900T6WF78EGC0NV85,PT Asuransi Jiwa Starinvestama SA Q Investa Fixed Income Dollar,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.545,0,1,,,,0.0
IN,ID,OTHER,ID,254900FPGAX6ZBHJYF88,PT Asuransi Jiwa Starinvestama SA STAR Investama FIxed Income Dollar,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.545,0,1,,,,0.0
IN,ID,EUROPE,ID,254900ZXD7WB451FZG89,PT Energi Unggul Persada,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.545,0,1,,,,0.0
IN,ID,EUROPE,ID,9845006376C2GB83AC27,PT Electrolux Indonesia,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5449,0,1,,,,0.0
IN,ID,EUROPE,ID,254900JNJQ4VYZ3SAA89,PT UOB Kay Hian Sekuritas,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5443,0,1,,,,0.0
IN,ID,OTHER,ID,2549001TJMZDDC40NY91,REKSA DANA SYARIAH KISI GLOBAL SHARIA TRANSFORMATIVE TECHNOLOGY EQUITY FUND USD,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5439,0,1,,,,0.0
IN,ID,OTHER,ID,2549004JJOL6AMJ44W97,PT Amazon Data Services Indonesia,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5438,0,1,,,,0.0
IN,ID,EUROPE,ID,254900I2DPLD0MIOKX16,REKSA DANA GROW SAHAM INDONESIA PLUS,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5438,0,1,,,,0.0
IN,ID,EUROPE,ID,549300C4R6NR2T2ZSO19,PT CARGILL TRADING INDONESIA,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5435,0,1,,,,0.0
IN,ID,OTHER,ID,254900G3H7GQPAKD4N18,PT Mitra Pinasthika Mustika Tbk,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.543,0,1,,,,0.0
IN,ID,OTHER,ID,25490019ABALWIGUDM79,PT Energi Mega Persada TBK,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5427,0,1,,,,0.0
IN,ID,EUROPE,ID,549300YR2VFGVTMQY763,Schroder Global Sharia Equity Fund (USD),ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5424,0,1,,,,0.0
IN,ID,OTHER,ID,984500070757DCECBB43,PT NUSANTARA GUODIAN KARANGKATES INDONESIA,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5419,0,1,,,,0.0
IN,ID,EUROPE,ID,984500B48969KA373944,CHANDRA DAYA INVESTASI,ID,EUROPE,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5414,0,1,,,,0.0
IN,ID,OTHER,ID,254900N4NAM06PT04B51,PT Indonesia Puqing Recycling Technology,ID,OTHER,,,phase3_jurisdiction_model,E_model_predicted_jurisdiction,E_model_only,0.5412,0,1,,,,0.0
